gap1,t1_0,t1_1,t1_2,count1,gap2,t2_0,t2_1,t2_2,count2,gap3,t3_0,t3_1,t3_2,count3,label
0,1,0,0,1,560,1,0,0,1,580,1,1,1,3,auth_knock_2
0,1,0,0,1,580,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,520,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,600,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,620,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,620,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,600,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,620,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,620,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,700,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,780,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,680,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,680,1,0,0,1,700,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,760,1,0,0,1,600,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,680,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,700,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,700,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,760,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,740,1,0,0,1,700,1,1,1,3,auth_knock_2
0,1,0,0,1,640,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,740,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,700,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,580,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,740,1,0,0,1,700,1,1,1,3,auth_knock_2
0,1,0,0,1,740,1,0,0,1,700,1,1,1,3,auth_knock_2
0,1,0,0,1,720,1,0,0,1,740,1,1,1,3,auth_knock_2
0,1,0,0,1,760,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,820,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,840,1,0,0,1,700,1,1,1,3,auth_knock_2
0,1,0,0,1,600,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,580,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,680,1,0,0,1,560,1,1,1,3,auth_knock_2
0,1,0,0,1,640,1,0,0,1,720,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,620,1,0,0,1,680,1,1,1,3,auth_knock_2
0,1,0,0,1,640,1,0,0,1,620,1,1,1,3,auth_knock_2
0,1,0,0,1,640,1,0,0,1,560,1,1,1,3,auth_knock_2
0,1,0,0,1,660,1,0,0,1,580,1,1,1,3,auth_knock_2
0,1,0,0,1,640,1,0,0,1,660,1,1,1,3,auth_knock_2
0,1,0,0,1,600,1,0,0,1,640,1,1,1,3,auth_knock_2
0,1,0,0,1,680,1,0,0,1,620,1,1,1,3,auth_knock_2
